,datetime,open_15m,high_15m,low_15m,close_15m,open_30m,high_30m,low_30m,close_30m,open_1h,high_1h,low_1h,close_1h,action,P/L,Total profit
417092,2021-07-08 17:00:00+00:00,1.26088,1.2615100000000001,1.26083,1.26144,1.26088,1.26225,1.26083,1.26206,1.26088,1.26225,1.26083,1.2620799999999999,hold,0,0.002500000000000002
417093,2021-07-08 17:15:00+00:00,1.2614,1.26225,1.2614,1.26206,1.26088,1.26225,1.26083,1.26206,1.26088,1.26225,1.26083,1.2620799999999999,hold,0,0.002500000000000002
417094,2021-07-08 17:30:00+00:00,1.26206,1.26216,1.26189,1.26203,1.26206,1.26224,1.26188,1.2620799999999999,1.26088,1.26225,1.26083,1.2620799999999999,hold,0,0.002500000000000002
417095,2021-07-08 17:45:00+00:00,1.26206,1.26224,1.26188,1.2620799999999999,1.26206,1.26224,1.26188,1.2620799999999999,1.26088,1.26225,1.26083,1.2620799999999999,hold,0,0.002500000000000002
417096,2021-07-08 18:00:00+00:00,1.2620799999999999,1.26214,1.26177,1.2620200000000001,1.2620799999999999,1.26214,1.26144,1.2615399999999999,1.2620799999999999,1.26216,1.2607,1.2615,hold,0,0.002500000000000002
417097,2021-07-08 18:15:00+00:00,1.2619799999999999,1.2620799999999999,1.26144,1.2615399999999999,1.2620799999999999,1.26214,1.26144,1.2615399999999999,1.2620799999999999,1.26216,1.2607,1.2615,buy,0,0.002500000000000002
417098,2021-07-08 18:30:00+00:00,1.2615399999999999,1.2616100000000001,1.2609,1.26096,1.2615399999999999,1.26216,1.2607,1.2615,1.2620799999999999,1.26216,1.2607,1.2615,sell,-0.00030000000000000003,0.002200000000000002
417099,2021-07-08 18:45:00+00:00,1.26098,1.26216,1.2607,1.2615,1.2615399999999999,1.26216,1.2607,1.2615,1.2620799999999999,1.26216,1.2607,1.2615,buy,0,0.002200000000000002
417100,2021-07-08 19:00:00+00:00,1.26148,1.2622799999999998,1.26146,1.2617,1.26148,1.2622799999999998,1.26146,1.26197,1.26148,1.2622799999999998,1.26099,1.26116,hold,-2.2036409155767878e-17,0.002200000000000002
417101,2021-07-08 19:15:00+00:00,1.2617,1.26206,1.26155,1.26197,1.26148,1.2622799999999998,1.26146,1.26197,1.26148,1.2622799999999998,1.26099,1.26116,hold,0.00026999999999997046,0.002200000000000002
417102,2021-07-08 19:30:00+00:00,1.2619799999999999,1.2621200000000001,1.26171,1.2618200000000002,1.2619799999999999,1.2621200000000001,1.26099,1.26116,1.26148,1.2622799999999998,1.26099,1.26116,hold,0.00012000000000009797,0.002200000000000002
417103,2021-07-08 19:45:00+00:00,1.2618200000000002,1.2619200000000002,1.26099,1.26116,1.2619799999999999,1.2621200000000001,1.26099,1.26116,1.26148,1.2622799999999998,1.26099,1.26116,sell,-0.00030000000000000003,0.001900000000000002
417104,2021-07-08 20:00:00+00:00,1.26116,1.26134,1.26094,1.2612299999999999,1.26116,1.26181,1.26094,1.2616399999999999,1.26116,1.2619,1.26094,1.2615399999999999,hold,0,0.001900000000000002
417105,2021-07-08 20:15:00+00:00,1.26126,1.26181,1.26112,1.2616399999999999,1.26116,1.26181,1.26094,1.2616399999999999,1.26116,1.2619,1.26094,1.2615399999999999,hold,0,0.001900000000000002
417106,2021-07-08 20:30:00+00:00,1.2616399999999999,1.2619,1.2615,1.26176,1.2616399999999999,1.2619,1.2615,1.2615399999999999,1.26116,1.2619,1.26094,1.2615399999999999,hold,0,0.001900000000000002
417107,2021-07-08 20:45:00+00:00,1.26176,1.26188,1.2615,1.2615399999999999,1.2616399999999999,1.2619,1.2615,1.2615399999999999,1.26116,1.2619,1.26094,1.2615399999999999,hold,0,0.001900000000000002
417108,2021-07-08 21:00:00+00:00,1.26114,1.26204,1.26085,1.2619799999999999,1.26114,1.26204,1.2606700000000002,1.26129,1.26114,1.26204,1.2606700000000002,1.26137,hold,0,0.001900000000000002
417109,2021-07-08 21:15:00+00:00,1.2617200000000002,1.2617200000000002,1.2606700000000002,1.26129,1.26114,1.26204,1.2606700000000002,1.26129,1.26114,1.26204,1.2606700000000002,1.26137,hold,0,0.001900000000000002
417110,2021-07-08 21:30:00+00:00,1.26112,1.26165,1.26092,1.26129,1.26112,1.26165,1.26085,1.26137,1.26114,1.26204,1.2606700000000002,1.26137,hold,0,0.001900000000000002
417111,2021-07-08 21:45:00+00:00,1.26138,1.26155,1.26085,1.26137,1.26112,1.26165,1.26085,1.26137,1.26114,1.26204,1.2606700000000002,1.26137,hold,0,0.001900000000000002
417112,2021-07-08 22:00:00+00:00,1.26144,1.26171,1.26102,1.2616399999999999,1.26144,1.26171,1.26102,1.26149,1.26144,1.26184,1.26102,1.26134,hold,0,0.001900000000000002
417113,2021-07-08 22:15:00+00:00,1.26159,1.26162,1.26139,1.26149,1.26144,1.26171,1.26102,1.26149,1.26144,1.26184,1.26102,1.26134,hold,0,0.001900000000000002
417114,2021-07-08 22:30:00+00:00,1.26147,1.26184,1.26147,1.26155,1.26147,1.26184,1.26114,1.26134,1.26144,1.26184,1.26102,1.26134,hold,0,0.001900000000000002
417115,2021-07-08 22:45:00+00:00,1.2615399999999999,1.26158,1.26114,1.26134,1.26147,1.26184,1.26114,1.26134,1.26144,1.26184,1.26102,1.26134,buy,0,0.001900000000000002
417116,2021-07-08 23:00:00+00:00,1.26134,1.26168,1.26124,1.26158,1.26134,1.2617200000000002,1.26124,1.26156,1.26134,1.26206,1.26124,1.2615,hold,4.000000000001797e-05,0.001900000000000002
417117,2021-07-08 23:15:00+00:00,1.26155,1.2617200000000002,1.26148,1.26156,1.26134,1.2617200000000002,1.26124,1.26156,1.26134,1.26206,1.26124,1.2615,hold,2.0000000000108988e-05,0.001900000000000002
417118,2021-07-08 23:30:00+00:00,1.26156,1.26206,1.26156,1.2620200000000001,1.26156,1.26206,1.26147,1.2615,1.26134,1.26206,1.26124,1.2615,hold,0.000480000000000236,0.001900000000000002
417119,2021-07-08 23:45:00+00:00,1.262,1.2620200000000001,1.26147,1.2615,1.26156,1.26206,1.26147,1.2615,1.26134,1.26206,1.26124,1.2615,hold,-3.9999999999839995e-05,0.001900000000000002
417120,2021-07-09 00:00:00+00:00,1.2615100000000001,1.26226,1.2615,1.26188,1.2615100000000001,1.26226,1.2615,1.26196,1.2615100000000001,1.26226,1.2615,1.2620200000000001,hold,0.00033999999999998495,0.001900000000000002
417121,2021-07-09 00:15:00+00:00,1.2619,1.2620799999999999,1.2617,1.26196,1.2615100000000001,1.26226,1.2615,1.26196,1.2615100000000001,1.26226,1.2615,1.2620200000000001,hold,0.00042000000000006496,0.001900000000000002
417122,2021-07-09 00:30:00+00:00,1.2619200000000002,1.26204,1.26165,1.26204,1.2619200000000002,1.2621200000000001,1.26165,1.2620200000000001,1.2615100000000001,1.26226,1.2615,1.2620200000000001,hold,0.000500000000000145,0.001900000000000002
417123,2021-07-09 00:45:00+00:00,1.26205,1.2621200000000001,1.26166,1.2620200000000001,1.2619200000000002,1.2621200000000001,1.26165,1.2620200000000001,1.2615100000000001,1.26226,1.2615,1.2620200000000001,hold,0.000480000000000236,0.001900000000000002
417124,2021-07-09 01:00:00+00:00,1.2620200000000001,1.2621799999999999,1.26121,1.2615,1.2620200000000001,1.2621799999999999,1.26083,1.2609700000000001,1.2620200000000001,1.2621799999999999,1.2605899999999999,1.26094,hold,-3.9999999999839995e-05,0.001900000000000002
417125,2021-07-09 01:15:00+00:00,1.2615,1.2615299999999998,1.26083,1.2609700000000001,1.2620200000000001,1.2621799999999999,1.26083,1.2609700000000001,1.2620200000000001,1.2621799999999999,1.2605899999999999,1.26094,sell,-0.00030000000000000003,0.001600000000000002
417126,2021-07-09 01:30:00+00:00,1.26101,1.26112,1.26068,1.26092,1.26101,1.26112,1.2605899999999999,1.26094,1.2620200000000001,1.2621799999999999,1.2605899999999999,1.26094,buy,0,0.001600000000000002
417127,2021-07-09 01:45:00+00:00,1.26092,1.261,1.2605899999999999,1.26094,1.26101,1.26112,1.2605899999999999,1.26094,1.2620200000000001,1.2621799999999999,1.2605899999999999,1.26094,hold,-0.00018000000000009103,0.001600000000000002
417128,2021-07-09 02:00:00+00:00,1.2609,1.26104,1.2605,1.26074,1.2609,1.26104,1.2605,1.26096,1.2609,1.2614,1.2605,1.26116,sell,-0.00030000000000000003,0.0013000000000000021
417129,2021-07-09 02:15:00+00:00,1.26074,1.2609700000000001,1.26052,1.26096,1.2609,1.26104,1.2605,1.26096,1.2609,1.2614,1.2605,1.26116,buy,0,0.0013000000000000021
417130,2021-07-09 02:30:00+00:00,1.26096,1.2614,1.26092,1.26128,1.26096,1.2614,1.26092,1.26116,1.2609,1.2614,1.2605,1.26116,hold,0.00011999999999987593,0.0013000000000000021
417131,2021-07-09 02:45:00+00:00,1.26129,1.2614,1.26108,1.26116,1.26096,1.2614,1.26092,1.26116,1.2609,1.2614,1.2605,1.26116,hold,-2.2036409155767878e-17,0.0013000000000000021
417132,2021-07-09 03:00:00+00:00,1.26116,1.26152,1.26106,1.2615,1.26116,1.2617200000000002,1.26106,1.2615100000000001,1.26116,1.2617200000000002,1.261,1.26115,hold,0.00033999999999998495,0.0013000000000000021
417133,2021-07-09 03:15:00+00:00,1.2615,1.2617200000000002,1.2614100000000001,1.2615100000000001,1.26116,1.2617200000000002,1.26106,1.2615100000000001,1.26116,1.2617200000000002,1.261,1.26115,hold,0.00035000000000005047,0.0013000000000000021
417134,2021-07-09 03:30:00+00:00,1.26152,1.26168,1.26142,1.26146,1.26152,1.2617200000000002,1.261,1.26115,1.26116,1.2617200000000002,1.261,1.26115,hold,0.00029999999999994495,0.0013000000000000021
417135,2021-07-09 03:45:00+00:00,1.26148,1.2617200000000002,1.261,1.26115,1.26152,1.2617200000000002,1.261,1.26115,1.26116,1.2617200000000002,1.261,1.26115,hold,-1.0000000000087548e-05,0.0013000000000000021
417136,2021-07-09 04:00:00+00:00,1.26116,1.26128,1.26096,1.26112,1.26116,1.26128,1.2605600000000001,1.26062,1.26116,1.26152,1.26054,1.26145,hold,-4.000000000006204e-05,0.0013000000000000021
417137,2021-07-09 04:15:00+00:00,1.26114,1.26114,1.2605600000000001,1.26062,1.26116,1.26128,1.2605600000000001,1.26062,1.26116,1.26152,1.26054,1.26145,sell,-0.00030000000000000003,0.0010000000000000022
417138,2021-07-09 04:30:00+00:00,1.26062,1.261,1.26054,1.26091,1.26062,1.26152,1.26054,1.26145,1.26116,1.26152,1.26054,1.26145,buy,0,0.0010000000000000022
417139,2021-07-09 04:45:00+00:00,1.26092,1.26152,1.2607700000000002,1.26145,1.26062,1.26152,1.26054,1.26145,1.26116,1.26152,1.26054,1.26145,hold,0.00033999999999998495,0.0010000000000000022
417140,2021-07-09 05:00:00+00:00,1.26144,1.26205,1.2613,1.262,1.26144,1.26226,1.2613,1.26206,1.26144,1.26232,1.2613,1.26209,hold,0.0008900000000000354,0.0010000000000000022
417141,2021-07-09 05:15:00+00:00,1.2619799999999999,1.26226,1.2615399999999999,1.26206,1.26144,1.26226,1.2613,1.26206,1.26144,1.26232,1.2613,1.26209,hold,0.0009499999999999844,0.0010000000000000022
417142,2021-07-09 05:30:00+00:00,1.26206,1.26232,1.26184,1.2622,1.26206,1.26232,1.2617399999999999,1.26209,1.26144,1.26232,1.2613,1.26209,hold,0.0010900000000000133,0.0010000000000000022
417143,2021-07-09 05:45:00+00:00,1.26219,1.2623,1.2617399999999999,1.26209,1.26206,1.26232,1.2617399999999999,1.26209,1.26144,1.26232,1.2613,1.26209,hold,0.0009799999999999588,0.0010000000000000022
417144,2021-07-09 06:00:00+00:00,1.2620799999999999,1.2621799999999999,1.26092,1.26191,1.2620799999999999,1.2624,1.26092,1.26234,1.2620799999999999,1.2627700000000002,1.26092,1.26132,hold,0.0008000000000001119,0.0010000000000000022
417145,2021-07-09 06:15:00+00:00,1.2619200000000002,1.2624,1.2616399999999999,1.26234,1.2620799999999999,1.2624,1.26092,1.26234,1.2620799999999999,1.2627700000000002,1.26092,1.26132,hold,0.0012300000000000423,0.0010000000000000022
417146,2021-07-09 06:30:00+00:00,1.2623799999999998,1.2627700000000002,1.2619799999999999,1.26243,1.2623799999999998,1.2627700000000002,1.26126,1.26132,1.2620799999999999,1.2627700000000002,1.26092,1.26132,hold,0.0013199999999999657,0.0010000000000000022
417147,2021-07-09 06:45:00+00:00,1.26245,1.2626600000000001,1.26126,1.26132,1.2623799999999998,1.2627700000000002,1.26126,1.26132,1.2620799999999999,1.2627700000000002,1.26092,1.26132,hold,0.00021000000000002145,0.0010000000000000022
417148,2021-07-09 07:00:00+00:00,1.26131,1.26188,1.26062,1.2617399999999999,1.26131,1.26236,1.26062,1.26177,1.26131,1.26236,1.2604799999999998,1.2608,hold,0.0006299999999998864,0.0010000000000000022
417149,2021-07-09 07:15:00+00:00,1.26178,1.26236,1.26168,1.26177,1.26131,1.26236,1.26062,1.26177,1.26131,1.26236,1.2604799999999998,1.2608,hold,0.0006600000000000829,0.0010000000000000022
417150,2021-07-09 07:30:00+00:00,1.26178,1.26223,1.26118,1.26126,1.26178,1.26223,1.2604799999999998,1.2608,1.26131,1.26236,1.2604799999999998,1.2608,hold,0.00015000000000007247,0.0010000000000000022
417151,2021-07-09 07:45:00+00:00,1.26126,1.26167,1.2604799999999998,1.2608,1.26178,1.26223,1.2604799999999998,1.2608,1.26131,1.26236,1.2604799999999998,1.2608,sell,-0.00030000000000000003,0.0007000000000000022
417152,2021-07-09 08:00:00+00:00,1.26082,1.262,1.2604,1.262,1.26082,1.26216,1.2604,1.26162,1.26082,1.26268,1.2604,1.2615,hold,0,0.0007000000000000022
417153,2021-07-09 08:15:00+00:00,1.26204,1.26216,1.26084,1.26162,1.26082,1.26216,1.2604,1.26162,1.26082,1.26268,1.2604,1.2615,hold,0,0.0007000000000000022
417154,2021-07-09 08:30:00+00:00,1.2616399999999999,1.26268,1.2616399999999999,1.2622200000000001,1.2616399999999999,1.26268,1.2614,1.2615,1.26082,1.26268,1.2604,1.2615,hold,0,0.0007000000000000022
417155,2021-07-09 08:45:00+00:00,1.26223,1.2622799999999998,1.2614,1.2615,1.2616399999999999,1.26268,1.2614,1.2615,1.26082,1.26268,1.2604,1.2615,buy,0,0.0007000000000000022
417156,2021-07-09 09:00:00+00:00,1.26146,1.2619,1.26124,1.26168,1.26146,1.26216,1.26124,1.26188,1.26146,1.26226,1.26122,1.26168,hold,-2.000000000015306e-05,0.0007000000000000022
417157,2021-07-09 09:15:00+00:00,1.26168,1.26216,1.26157,1.26188,1.26146,1.26216,1.26124,1.26188,1.26146,1.26226,1.26122,1.26168,hold,0.0001799999999998249,0.0007000000000000022
417158,2021-07-09 09:30:00+00:00,1.26188,1.26226,1.26128,1.2615,1.26188,1.26226,1.26122,1.26168,1.26146,1.26226,1.26122,1.26168,hold,-0.0002,0.0007000000000000022
417159,2021-07-09 09:45:00+00:00,1.2615299999999998,1.26181,1.26122,1.26168,1.26188,1.26226,1.26122,1.26168,1.26146,1.26226,1.26122,1.26168,hold,-2.000000000015306e-05,0.0007000000000000022
417160,2021-07-09 10:00:00+00:00,1.26168,1.2619200000000002,1.26134,1.26178,1.26168,1.26242,1.26134,1.2620799999999999,1.26168,1.2634,1.26134,1.2631,hold,7.999999999983593e-05,0.0007000000000000022
417161,2021-07-09 10:15:00+00:00,1.2618200000000002,1.26242,1.2616100000000001,1.2620799999999999,1.26168,1.26242,1.26134,1.2620799999999999,1.26168,1.2634,1.26134,1.2631,hold,0.0003799999999998029,0.0007000000000000022
417162,2021-07-09 10:30:00+00:00,1.26206,1.2631,1.26206,1.263,1.26206,1.2634,1.26206,1.2631,1.26168,1.2634,1.26134,1.2631,hold,0.0012999999999998347,0.0007000000000000022
417163,2021-07-09 10:45:00+00:00,1.26296,1.2634,1.26264,1.2631,1.26206,1.2634,1.26206,1.2631,1.26168,1.2634,1.26134,1.2631,hold,0.0013999999999998237,0.0007000000000000022
417164,2021-07-09 11:00:00+00:00,1.2631,1.26338,1.2625600000000001,1.26311,1.2631,1.26452,1.2625600000000001,1.2640200000000001,1.2631,1.26514,1.2625600000000001,1.26494,hold,0.0014099999999998892,0.0007000000000000022
417165,2021-07-09 11:15:00+00:00,1.26314,1.26452,1.2631,1.2640200000000001,1.2631,1.26452,1.2625600000000001,1.2640200000000001,1.2631,1.26514,1.2625600000000001,1.26494,hold,0.0023200000000000776,0.0007000000000000022
417166,2021-07-09 11:30:00+00:00,1.264,1.26436,1.26386,1.2643,1.264,1.26514,1.26386,1.26494,1.2631,1.26514,1.2625600000000001,1.26494,hold,0.0025999999999999136,0.0007000000000000022
417167,2021-07-09 11:45:00+00:00,1.26434,1.26514,1.2640799999999999,1.26494,1.264,1.26514,1.26386,1.26494,1.2631,1.26514,1.2625600000000001,1.26494,sell,0.0028,0.0035000000000000022
417168,2021-07-09 12:00:00+00:00,1.26496,1.2657399999999999,1.26454,1.26546,1.26496,1.26626,1.26454,1.26548,1.26496,1.26626,1.26454,1.2658200000000002,hold,0,0.0035000000000000022
417169,2021-07-09 12:15:00+00:00,1.26546,1.26626,1.2654,1.26548,1.26496,1.26626,1.26454,1.26548,1.26496,1.26626,1.26454,1.2658200000000002,hold,0,0.0035000000000000022
417170,2021-07-09 12:30:00+00:00,1.26546,1.2660200000000001,1.26544,1.2656399999999999,1.26546,1.2660200000000001,1.26544,1.2658200000000002,1.26496,1.26626,1.26454,1.2658200000000002,hold,0,0.0035000000000000022
417171,2021-07-09 12:45:00+00:00,1.2656399999999999,1.26599,1.26548,1.2658200000000002,1.26546,1.2660200000000001,1.26544,1.2658200000000002,1.26496,1.26626,1.26454,1.2658200000000002,hold,0,0.0035000000000000022
417172,2021-07-09 13:00:00+00:00,1.26578,1.26642,1.26546,1.26634,1.26578,1.26724,1.26546,1.26724,1.26578,1.26896,1.26546,1.26821,hold,0,0.0035000000000000022
417173,2021-07-09 13:15:00+00:00,1.26636,1.26724,1.26624,1.26724,1.26578,1.26724,1.26546,1.26724,1.26578,1.26896,1.26546,1.26821,hold,0,0.0035000000000000022
417174,2021-07-09 13:30:00+00:00,1.26726,1.2680200000000001,1.26655,1.26794,1.26726,1.26896,1.26655,1.26821,1.26578,1.26896,1.26546,1.26821,hold,0,0.0035000000000000022
417175,2021-07-09 13:45:00+00:00,1.2679,1.26896,1.26786,1.26821,1.26726,1.26896,1.26655,1.26821,1.26578,1.26896,1.26546,1.26821,hold,0,0.0035000000000000022
417176,2021-07-09 14:00:00+00:00,1.2682,1.26916,1.26804,1.2684799999999998,1.2682,1.26932,1.26804,1.2690700000000001,1.2682,1.2695100000000001,1.26508,1.2656,hold,0,0.0035000000000000022
417177,2021-07-09 14:15:00+00:00,1.26847,1.26932,1.26819,1.2690700000000001,1.2682,1.26932,1.26804,1.2690700000000001,1.2682,1.2695100000000001,1.26508,1.2656,hold,0,0.0035000000000000022
417178,2021-07-09 14:30:00+00:00,1.26908,1.2693,1.26842,1.2691299999999999,1.26908,1.2695100000000001,1.26508,1.2656,1.2682,1.2695100000000001,1.26508,1.2656,hold,0,0.0035000000000000022
417179,2021-07-09 14:45:00+00:00,1.26914,1.2695100000000001,1.26508,1.2656,1.26908,1.2695100000000001,1.26508,1.2656,1.2682,1.2695100000000001,1.26508,1.2656,buy,0,0.0035000000000000022
417180,2021-07-09 15:00:00+00:00,1.2656100000000001,1.26696,1.2645899999999999,1.26682,1.2656100000000001,1.26696,1.2645899999999999,1.2664,1.2656100000000001,1.26696,1.2645899999999999,1.2666600000000001,hold,0.0010199999999999988,0.0035000000000000022
417181,2021-07-09 15:15:00+00:00,1.26683,1.2669,1.2661,1.2664,1.2656100000000001,1.26696,1.2645899999999999,1.2664,1.2656100000000001,1.26696,1.2645899999999999,1.2666600000000001,hold,0.0005999999999999119,0.0035000000000000022
417182,2021-07-09 15:30:00+00:00,1.2664,1.2667,1.2659799999999999,1.26624,1.2664,1.2669,1.2659799999999999,1.2666600000000001,1.2656100000000001,1.26696,1.2645899999999999,1.2666600000000001,hold,0.00043999999999997394,0.0035000000000000022
417183,2021-07-09 15:45:00+00:00,1.26626,1.2669,1.26614,1.2666600000000001,1.2664,1.2669,1.2659799999999999,1.2666600000000001,1.2656100000000001,1.26696,1.2645899999999999,1.2666600000000001,hold,0.0008600000000000609,0.0035000000000000022
417184,2021-07-09 16:00:00+00:00,1.26664,1.26732,1.26662,1.267,1.26664,1.26732,1.26662,1.2669,1.26664,1.2678200000000002,1.26662,1.26777,hold,0.0011999999999998457,0.0035000000000000022
417185,2021-07-09 16:15:00+00:00,1.267,1.26708,1.26684,1.2669,1.26664,1.26732,1.26662,1.2669,1.26664,1.2678200000000002,1.26662,1.26777,hold,0.0010999999999998567,0.0035000000000000022
417186,2021-07-09 16:30:00+00:00,1.2669,1.26721,1.2667700000000002,1.26718,1.2669,1.2678200000000002,1.2667700000000002,1.26777,1.26664,1.2678200000000002,1.26662,1.26777,hold,0.0013799999999999147,0.0035000000000000022
417187,2021-07-09 16:45:00+00:00,1.26718,1.2678200000000002,1.26702,1.26777,1.2669,1.2678200000000002,1.2667700000000002,1.26777,1.26664,1.2678200000000002,1.26662,1.26777,hold,0.001970000000000005,0.0035000000000000022
417188,2021-07-09 17:00:00+00:00,1.26776,1.26854,1.2677200000000002,1.2683,1.26776,1.269,1.2677200000000002,1.26893,1.26776,1.2698,1.2677200000000002,1.26956,hold,0.0024999999999999246,0.0035000000000000022
417189,2021-07-09 17:15:00+00:00,1.2683,1.269,1.2682799999999999,1.26893,1.26776,1.269,1.2677200000000002,1.26893,1.26776,1.2698,1.2677200000000002,1.26956,sell,0.0028,0.006300000000000002
417190,2021-07-09 17:30:00+00:00,1.26892,1.2692,1.26868,1.26914,1.26892,1.2698,1.26868,1.26956,1.26776,1.2698,1.2677200000000002,1.26956,hold,0,0.006300000000000002
417191,2021-07-09 17:45:00+00:00,1.2691,1.2698,1.26908,1.26956,1.26892,1.2698,1.26868,1.26956,1.26776,1.2698,1.2677200000000002,1.26956,hold,0,0.006300000000000002
417192,2021-07-09 18:00:00+00:00,1.26954,1.26966,1.26894,1.26919,1.26954,1.2698,1.26894,1.26968,1.26954,1.27011,1.26894,1.2696399999999999,buy,0,0.006300000000000002
417193,2021-07-09 18:15:00+00:00,1.26918,1.2698,1.26914,1.26968,1.26954,1.2698,1.26894,1.26968,1.26954,1.27011,1.26894,1.2696399999999999,hold,0.00028999999999987944,0.006300000000000002
417194,2021-07-09 18:30:00+00:00,1.26965,1.27011,1.26946,1.26986,1.26965,1.27011,1.26946,1.2696399999999999,1.26954,1.27011,1.26894,1.2696399999999999,hold,0.00046999999999994843,0.006300000000000002
417195,2021-07-09 18:45:00+00:00,1.26985,1.2699,1.26949,1.2696399999999999,1.26965,1.27011,1.26946,1.2696399999999999,1.26954,1.27011,1.26894,1.2696399999999999,hold,0.00024999999999983943,0.006300000000000002
417196,2021-07-09 19:00:00+00:00,1.26962,1.27001,1.2695299999999998,1.26986,1.26962,1.27004,1.2695299999999998,1.2697100000000001,1.26962,1.27004,1.26911,1.26914,hold,0.00046999999999994843,0.006300000000000002
417197,2021-07-09 19:15:00+00:00,1.2698200000000002,1.27004,1.26962,1.2697100000000001,1.26962,1.27004,1.2695299999999998,1.2697100000000001,1.26962,1.27004,1.26911,1.26914,hold,0.000320000000000076,0.006300000000000002
417198,2021-07-09 19:30:00+00:00,1.2697,1.2697399999999999,1.2695,1.26959,1.2697,1.2697399999999999,1.26911,1.26914,1.26962,1.27004,1.26911,1.26914,hold,0.00019999999999995594,0.006300000000000002
417199,2021-07-09 19:45:00+00:00,1.26956,1.26962,1.26911,1.26914,1.2697,1.2697399999999999,1.26911,1.26914,1.26962,1.27004,1.26911,1.26914,hold,-0.0002500000000001055,0.006300000000000002
417200,2021-07-09 20:00:00+00:00,1.26912,1.27,1.26912,1.26988,1.26912,1.2701200000000001,1.26912,1.26981,1.26912,1.27124,1.26912,1.2705600000000001,hold,0.0004899999999998574,0.006300000000000002
417201,2021-07-09 20:15:00+00:00,1.26988,1.2701200000000001,1.26976,1.26981,1.26912,1.2701200000000001,1.26912,1.26981,1.26912,1.27124,1.26912,1.2705600000000001,hold,0.00042000000000006496,0.006300000000000002
417202,2021-07-09 20:30:00+00:00,1.2698,1.27017,1.26978,1.2701200000000001,1.2698,1.27124,1.26978,1.2705600000000001,1.26912,1.27124,1.26912,1.2705600000000001,hold,0.0007300000000000974,0.006300000000000002
417203,2021-07-09 20:45:00+00:00,1.27011,1.27124,1.26994,1.2705600000000001,1.2698,1.27124,1.26978,1.2705600000000001,1.26912,1.27124,1.26912,1.2705600000000001,hold,0.0011700000000000933,0.006300000000000002
417204,2021-07-09 21:00:00+00:00,1.27011,1.27124,1.26994,1.2705600000000001,1.2698,1.27124,1.26978,1.2705600000000001,1.26912,1.27124,1.26912,1.2705600000000001,hold,0.0011700000000000933,0.006300000000000002
417205,2021-07-09 21:15:00+00:00,1.27011,1.27124,1.26994,1.2705600000000001,1.2698,1.27124,1.26978,1.2705600000000001,1.26912,1.27124,1.26912,1.2705600000000001,hold,0.0011700000000000933,0.006300000000000002
417206,2021-07-09 21:30:00+00:00,1.27011,1.27124,1.26994,1.2705600000000001,1.2698,1.27124,1.26978,1.2705600000000001,1.26912,1.27124,1.26912,1.2705600000000001,hold,0.0011700000000000933,0.006300000000000002
417207,2021-07-09 21:45:00+00:00,1.27011,1.27124,1.26994,1.2705600000000001,1.2698,1.27124,1.26978,1.2705600000000001,1.26912,1.27124,1.26912,1.2705600000000001,hold,0.0011700000000000933,0.006300000000000002
417208,2021-07-11 21:00:00+00:00,1.2708,1.27098,1.2705600000000001,1.2708,1.2708,1.27098,1.2705600000000001,1.27068,1.2708,1.27105,1.26978,1.27061,hold,0.0014099999999998892,0.006300000000000002
417209,2021-07-11 21:15:00+00:00,1.27071,1.27085,1.27068,1.27068,1.2708,1.27098,1.2705600000000001,1.27068,1.2708,1.27105,1.26978,1.27061,hold,0.0012899999999999912,0.006300000000000002
417210,2021-07-11 21:30:00+00:00,1.27082,1.27105,1.27082,1.27105,1.27082,1.27105,1.26978,1.27061,1.2708,1.27105,1.26978,1.27061,hold,0.0016599999999999727,0.006300000000000002
417211,2021-07-11 21:45:00+00:00,1.27044,1.27094,1.26978,1.27061,1.27082,1.27105,1.26978,1.27061,1.2708,1.27105,1.26978,1.27061,hold,0.0012199999999999767,0.006300000000000002
417212,2021-07-11 22:00:00+00:00,1.27078,1.27154,1.26973,1.27016,1.27078,1.27154,1.26973,1.2705600000000001,1.27078,1.27154,1.26973,1.27082,hold,0.0007699999999999154,0.006300000000000002
417213,2021-07-11 22:15:00+00:00,1.2702,1.2707600000000001,1.2701200000000001,1.2705600000000001,1.27078,1.27154,1.26973,1.2705600000000001,1.27078,1.27154,1.26973,1.27082,hold,0.0011700000000000933,0.006300000000000002
417214,2021-07-11 22:30:00+00:00,1.2705799999999998,1.27096,1.2703200000000001,1.27082,1.2705799999999998,1.27096,1.2703200000000001,1.27082,1.27078,1.27154,1.26973,1.27082,hold,0.0014300000000000202,0.006300000000000002
417215,2021-07-11 22:45:00+00:00,1.27078,1.27088,1.2705799999999998,1.27082,1.2705799999999998,1.27096,1.2703200000000001,1.27082,1.27078,1.27154,1.26973,1.27082,hold,0.0014300000000000202,0.006300000000000002
417216,2021-07-11 23:00:00+00:00,1.27082,1.27093,1.27064,1.2707600000000001,1.27082,1.27093,1.27035,1.27042,1.27082,1.27093,1.27027,1.27042,hold,0.0013700000000000712,0.006300000000000002
417217,2021-07-11 23:15:00+00:00,1.2707600000000001,1.2707899999999999,1.27035,1.27042,1.27082,1.27093,1.27035,1.27042,1.27082,1.27093,1.27027,1.27042,hold,0.0010300000000000643,0.006300000000000002
