,datetime,open_15m,high_15m,low_15m,close_15m,open_30m,high_30m,low_30m,close_30m,open_1h,high_1h,low_1h,close_1h,action,P/L,Total profit
416708,2021-07-02 18:00:00+00:00,0.75253,0.7532800000000001,0.75253,0.75317,0.75253,0.7533,0.75253,0.7532,0.75253,0.75331,0.75253,0.7529899999999999,hold,0,-0.001
416709,2021-07-02 18:15:00+00:00,0.75313,0.7533,0.7527,0.7532,0.75253,0.7533,0.75253,0.7532,0.75253,0.75331,0.75253,0.7529899999999999,hold,0,-0.001
416710,2021-07-02 18:30:00+00:00,0.7532399999999999,0.75331,0.7529899999999999,0.75322,0.7532399999999999,0.75331,0.75288,0.7529899999999999,0.75253,0.75331,0.75253,0.7529899999999999,hold,0,-0.001
416711,2021-07-02 18:45:00+00:00,0.7531800000000001,0.75327,0.75288,0.7529899999999999,0.7532399999999999,0.75331,0.75288,0.7529899999999999,0.75253,0.75331,0.75253,0.7529899999999999,hold,0,-0.001
416712,2021-07-02 19:00:00+00:00,0.7529600000000001,0.75298,0.7528,0.7528,0.7529600000000001,0.753,0.7528,0.7528,0.7529600000000001,0.753,0.75262,0.7528600000000001,hold,0,-0.001
416713,2021-07-02 19:15:00+00:00,0.75283,0.753,0.7528,0.7528,0.7529600000000001,0.753,0.7528,0.7528,0.7529600000000001,0.753,0.75262,0.7528600000000001,hold,0,-0.001
416714,2021-07-02 19:30:00+00:00,0.7528199999999999,0.7529600000000001,0.7527,0.7527,0.7528199999999999,0.7529600000000001,0.75262,0.7528600000000001,0.7529600000000001,0.753,0.75262,0.7528600000000001,hold,0,-0.001
416715,2021-07-02 19:45:00+00:00,0.75266,0.7528600000000001,0.75262,0.7528600000000001,0.7528199999999999,0.7529600000000001,0.75262,0.7528600000000001,0.7529600000000001,0.753,0.75262,0.7528600000000001,hold,0,-0.001
416716,2021-07-02 20:00:00+00:00,0.75283,0.7530399999999999,0.7528199999999999,0.7530399999999999,0.75283,0.7530399999999999,0.75276,0.75279,0.75283,0.7530399999999999,0.75227,0.75254,hold,0,-0.001
416717,2021-07-02 20:15:00+00:00,0.753,0.753,0.75276,0.75279,0.75283,0.7530399999999999,0.75276,0.75279,0.75283,0.7530399999999999,0.75227,0.75254,hold,0,-0.001
416718,2021-07-02 20:30:00+00:00,0.75284,0.7529399999999999,0.7526,0.75276,0.75284,0.7529399999999999,0.75227,0.75254,0.75283,0.7530399999999999,0.75227,0.75254,hold,0,-0.001
416719,2021-07-02 20:45:00+00:00,0.75273,0.7529,0.75227,0.75254,0.75284,0.7529399999999999,0.75227,0.75254,0.75283,0.7530399999999999,0.75227,0.75254,hold,0,-0.001
416720,2021-07-02 21:00:00+00:00,0.75273,0.7529,0.75227,0.75254,0.75284,0.7529399999999999,0.75227,0.75254,0.75283,0.7530399999999999,0.75227,0.75254,short,0,-0.001
416721,2021-07-02 21:15:00+00:00,0.75273,0.7529,0.75227,0.75254,0.75284,0.7529399999999999,0.75227,0.75254,0.75283,0.7530399999999999,0.75227,0.75254,hold,-0.0002,-0.001
416722,2021-07-02 21:30:00+00:00,0.75273,0.7529,0.75227,0.75254,0.75284,0.7529399999999999,0.75227,0.75254,0.75283,0.7530399999999999,0.75227,0.75254,hold,-0.0002,-0.001
416723,2021-07-02 21:45:00+00:00,0.75273,0.7529,0.75227,0.75254,0.75284,0.7529399999999999,0.75227,0.75254,0.75283,0.7530399999999999,0.75227,0.75254,hold,-0.0002,-0.001
416724,2021-07-04 21:00:00+00:00,0.75242,0.75269,0.752,0.75242,0.75242,0.75274,0.752,0.75263,0.75242,0.75274,0.752,0.75264,hold,-7.999999999999102e-05,-0.001
416725,2021-07-04 21:15:00+00:00,0.7525,0.75274,0.75242,0.75263,0.75242,0.75274,0.752,0.75263,0.75242,0.75274,0.752,0.75264,hold,-0.0002900000000000345,-0.001
416726,2021-07-04 21:30:00+00:00,0.75254,0.75269,0.75252,0.75252,0.75254,0.75269,0.75252,0.75264,0.75242,0.75274,0.752,0.75264,hold,-0.00017999999999998,-0.001
416727,2021-07-04 21:45:00+00:00,0.75258,0.75268,0.75258,0.75264,0.75254,0.75269,0.75252,0.75264,0.75242,0.75274,0.752,0.75264,hold,-0.00029999999999998897,-0.001
416728,2021-07-04 22:00:00+00:00,0.7527,0.75298,0.75252,0.75276,0.7527,0.75298,0.75246,0.75246,0.7527,0.75298,0.7519600000000001,0.75198,hold,-0.00041999999999999796,-0.001
416729,2021-07-04 22:15:00+00:00,0.7528,0.75295,0.75246,0.75246,0.7527,0.75298,0.75246,0.75246,0.7527,0.75298,0.7519600000000001,0.75198,hold,-0.00012000000000003102,-0.001
416730,2021-07-04 22:30:00+00:00,0.7525,0.75254,0.7522800000000001,0.7522800000000001,0.7525,0.75254,0.7519600000000001,0.75198,0.7527,0.75298,0.7519600000000001,0.75198,hold,5.999999999992695e-05,-0.001
416731,2021-07-04 22:45:00+00:00,0.75232,0.75232,0.7519600000000001,0.75198,0.7525,0.75254,0.7519600000000001,0.75198,0.7527,0.75298,0.7519600000000001,0.75198,hold,0.00036000000000000496,-0.001
416732,2021-07-04 23:00:00+00:00,0.75202,0.75242,0.75202,0.75208,0.75202,0.75242,0.7520100000000001,0.7521899999999999,0.75202,0.75242,0.75178,0.7518199999999999,hold,0.00026000000000001597,-0.001
416733,2021-07-04 23:15:00+00:00,0.75212,0.75226,0.7520100000000001,0.7521899999999999,0.75202,0.75242,0.7520100000000001,0.7521899999999999,0.75202,0.75242,0.75178,0.7518199999999999,hold,0.00015000000000007247,-0.001
416734,2021-07-04 23:30:00+00:00,0.7522300000000001,0.75226,0.7519,0.7519600000000001,0.7522300000000001,0.75226,0.75178,0.7518199999999999,0.75202,0.75242,0.75178,0.7518199999999999,hold,0.00037999999999991394,-0.001
416735,2021-07-04 23:45:00+00:00,0.752,0.752,0.75178,0.7518199999999999,0.7522300000000001,0.75226,0.75178,0.7518199999999999,0.75202,0.75242,0.75178,0.7518199999999999,hold,0.000520000000000054,-0.001
416736,2021-07-05 00:00:00+00:00,0.75184,0.75184,0.75134,0.75142,0.75184,0.75184,0.75134,0.75155,0.75184,0.75184,0.75124,0.75144,hold,0.0009200000000000099,-0.001
416737,2021-07-05 00:15:00+00:00,0.75145,0.7518100000000001,0.75145,0.75155,0.75184,0.75184,0.75134,0.75155,0.75184,0.75184,0.75124,0.75144,hold,0.0007899999999999354,-0.001
416738,2021-07-05 00:30:00+00:00,0.75158,0.75169,0.75143,0.75164,0.75158,0.75169,0.75124,0.75144,0.75184,0.75184,0.75124,0.75144,hold,0.0007000000000000119,-0.001
416739,2021-07-05 00:45:00+00:00,0.75162,0.75164,0.75124,0.75144,0.75158,0.75169,0.75124,0.75144,0.75184,0.75184,0.75124,0.75144,hold,0.0008999999999999899,-0.001
416740,2021-07-05 01:00:00+00:00,0.75148,0.75165,0.75092,0.7509600000000001,0.75148,0.75198,0.75092,0.75189,0.75148,0.7520899999999999,0.75092,0.75188,hold,0.0013799999999999147,-0.001
416741,2021-07-05 01:15:00+00:00,0.751,0.75198,0.7509600000000001,0.75189,0.75148,0.75198,0.75092,0.75189,0.75148,0.7520899999999999,0.75092,0.75188,hold,0.00045000000000003945,-0.001
416742,2021-07-05 01:30:00+00:00,0.7518600000000001,0.75205,0.75158,0.75166,0.7518600000000001,0.7520899999999999,0.75142,0.75188,0.75148,0.7520899999999999,0.75092,0.75188,hold,0.0006799999999999919,-0.001
416743,2021-07-05 01:45:00+00:00,0.75162,0.7520899999999999,0.75142,0.75188,0.7518600000000001,0.7520899999999999,0.75142,0.75188,0.75148,0.7520899999999999,0.75092,0.75188,hold,0.00045999999999999394,-0.001
416744,2021-07-05 02:00:00+00:00,0.75184,0.75192,0.75153,0.75188,0.75184,0.75192,0.75132,0.75142,0.75184,0.75192,0.75132,0.7517699999999999,hold,0.00045999999999999394,-0.001
416745,2021-07-05 02:15:00+00:00,0.75192,0.75192,0.75132,0.75142,0.75184,0.75192,0.75132,0.75142,0.75184,0.75192,0.75132,0.7517699999999999,hold,0.0009200000000000099,-0.001
416746,2021-07-05 02:30:00+00:00,0.75139,0.75161,0.75134,0.75153,0.75139,0.7518100000000001,0.75134,0.7517699999999999,0.75184,0.75192,0.75132,0.7517699999999999,hold,0.0008099999999999554,-0.001
416747,2021-07-05 02:45:00+00:00,0.75156,0.7518100000000001,0.75156,0.7517699999999999,0.75139,0.7518100000000001,0.75134,0.7517699999999999,0.75184,0.75192,0.75132,0.7517699999999999,hold,0.0005700000000000484,-0.001
416748,2021-07-05 03:00:00+00:00,0.7518100000000001,0.7521899999999999,0.7518100000000001,0.7521399999999999,0.7518100000000001,0.75234,0.7518100000000001,0.75202,0.7518100000000001,0.75234,0.75116,0.7512,hold,0.00020000000000006696,-0.001
416749,2021-07-05 03:15:00+00:00,0.7521800000000001,0.75234,0.75198,0.75202,0.7518100000000001,0.75234,0.7518100000000001,0.75202,0.7518100000000001,0.75234,0.75116,0.7512,hold,0.00031999999999996495,-0.001
416750,2021-07-05 03:30:00+00:00,0.7520600000000001,0.7520600000000001,0.75139,0.75158,0.7520600000000001,0.7520600000000001,0.75116,0.7512,0.7518100000000001,0.75234,0.75116,0.7512,hold,0.0007599999999999609,-0.001
416751,2021-07-05 03:45:00+00:00,0.7516,0.75198,0.75116,0.7512,0.7520600000000001,0.7520600000000001,0.75116,0.7512,0.7518100000000001,0.75234,0.75116,0.7512,hold,0.0011400000000000078,-0.001
416752,2021-07-05 04:00:00+00:00,0.7512300000000001,0.75141,0.7509,0.75131,0.7512300000000001,0.75152,0.7509,0.75142,0.7512300000000001,0.75174,0.7509,0.75168,hold,0.0010299999999999533,-0.001
416753,2021-07-05 04:15:00+00:00,0.75134,0.75152,0.75134,0.75142,0.7512300000000001,0.75152,0.7509,0.75142,0.7512300000000001,0.75174,0.7509,0.75168,hold,0.0009200000000000099,-0.001
416754,2021-07-05 04:30:00+00:00,0.75145,0.75156,0.75145,0.75148,0.75145,0.75174,0.75145,0.75168,0.7512300000000001,0.75174,0.7509,0.75168,hold,0.0008599999999999499,-0.001
416755,2021-07-05 04:45:00+00:00,0.75151,0.75174,0.75151,0.75168,0.75145,0.75174,0.75145,0.75168,0.7512300000000001,0.75174,0.7509,0.75168,hold,0.0006599999999999719,-0.001
416756,2021-07-05 05:00:00+00:00,0.75164,0.75178,0.75157,0.75175,0.75164,0.7520600000000001,0.75157,0.7519,0.75164,0.7520600000000001,0.75107,0.75121,hold,0.0005899999999999574,-0.001
416757,2021-07-05 05:15:00+00:00,0.7517199999999999,0.7520600000000001,0.7517199999999999,0.7519,0.75164,0.7520600000000001,0.75157,0.7519,0.75164,0.7520600000000001,0.75107,0.75121,hold,0.00043999999999997394,-0.001
416758,2021-07-05 05:30:00+00:00,0.7518600000000001,0.7518600000000001,0.75122,0.75122,0.7518600000000001,0.7518600000000001,0.75107,0.75121,0.75164,0.7520600000000001,0.75107,0.75121,hold,0.0011199999999999878,-0.001
416759,2021-07-05 05:45:00+00:00,0.75126,0.75146,0.75107,0.75121,0.7518600000000001,0.7518600000000001,0.75107,0.75121,0.75164,0.7520600000000001,0.75107,0.75121,hold,0.0011299999999999422,-0.001
416760,2021-07-05 06:00:00+00:00,0.75124,0.75184,0.75102,0.7516,0.75124,0.7518699999999999,0.75102,0.7518,0.75124,0.75269,0.75102,0.75257,hold,0.0007399999999999409,-0.001
416761,2021-07-05 06:15:00+00:00,0.75157,0.7518699999999999,0.75142,0.7518,0.75124,0.7518699999999999,0.75102,0.7518,0.75124,0.75269,0.75102,0.75257,hold,0.0005399999999999629,-0.001
416762,2021-07-05 06:30:00+00:00,0.75184,0.75262,0.7518,0.75252,0.75184,0.75269,0.7518,0.75257,0.75124,0.75269,0.75102,0.75257,hold,-0.00017999999999998,-0.001
416763,2021-07-05 06:45:00+00:00,0.75256,0.75269,0.7522800000000001,0.75257,0.75184,0.75269,0.7518,0.75257,0.75124,0.75269,0.75102,0.75257,hold,-0.0002299999999999745,-0.001
416764,2021-07-05 07:00:00+00:00,0.75253,0.75256,0.7518600000000001,0.7519,0.75253,0.75256,0.75167,0.7520100000000001,0.75253,0.75316,0.75167,0.7529600000000001,hold,0.00043999999999997394,-0.001
416765,2021-07-05 07:15:00+00:00,0.7518600000000001,0.7521800000000001,0.75167,0.7520100000000001,0.75253,0.75256,0.75167,0.7520100000000001,0.75253,0.75316,0.75167,0.7529600000000001,hold,0.00032999999999991944,-0.001
416766,2021-07-05 07:30:00+00:00,0.75198,0.75256,0.75195,0.75221,0.75198,0.75316,0.75195,0.7529600000000001,0.75253,0.75316,0.75167,0.7529600000000001,hold,0.00012999999999994144,-0.001
416767,2021-07-05 07:45:00+00:00,0.7521800000000001,0.75316,0.7521399999999999,0.7529600000000001,0.75198,0.75316,0.75195,0.7529600000000001,0.75253,0.75316,0.75167,0.7529600000000001,short_buy,-0.0005,-0.0015
416768,2021-07-05 08:00:00+00:00,0.7529399999999999,0.75344,0.75275,0.75344,0.7529399999999999,0.75364,0.75275,0.75303,0.7529399999999999,0.75364,0.75275,0.7532,short,0,-0.0015
416769,2021-07-05 08:15:00+00:00,0.7534,0.75364,0.75303,0.75303,0.7529399999999999,0.75364,0.75275,0.75303,0.7529399999999999,0.75364,0.75275,0.7532,hold,0.00021000000000002145,-0.0015
416770,2021-07-05 08:30:00+00:00,0.7529899999999999,0.7531100000000001,0.75283,0.7531100000000001,0.7529899999999999,0.75353,0.75283,0.7532,0.7529399999999999,0.75364,0.75275,0.7532,hold,0.00012999999999994144,-0.0015
416771,2021-07-05 08:45:00+00:00,0.7531399999999999,0.75353,0.75307,0.7532,0.7529899999999999,0.75353,0.75283,0.7532,0.7529399999999999,0.75364,0.75275,0.7532,hold,4.000000000001797e-05,-0.0015
416772,2021-07-05 09:00:00+00:00,0.75317,0.75334,0.75298,0.75334,0.75317,0.7534,0.75298,0.75336,0.75317,0.75374,0.75298,0.75336,hold,-0.00010000000000001102,-0.0015
416773,2021-07-05 09:15:00+00:00,0.75331,0.7534,0.7530399999999999,0.75336,0.75317,0.7534,0.75298,0.75336,0.75317,0.75374,0.75298,0.75336,hold,-0.00012000000000003102,-0.0015
416774,2021-07-05 09:30:00+00:00,0.75332,0.75374,0.7531399999999999,0.75364,0.75332,0.75374,0.7531399999999999,0.75336,0.75317,0.75374,0.75298,0.75336,hold,-0.00039999999999997796,-0.0015
416775,2021-07-05 09:45:00+00:00,0.75361,0.75361,0.7532399999999999,0.75336,0.75332,0.75374,0.7531399999999999,0.75336,0.75317,0.75374,0.75298,0.75336,hold,-0.00012000000000003102,-0.0015
416776,2021-07-05 10:00:00+00:00,0.75332,0.75361,0.7531399999999999,0.75334,0.75332,0.75361,0.75266,0.7528,0.75332,0.75361,0.75266,0.75326,hold,-0.00010000000000001102,-0.0015
416777,2021-07-05 10:15:00+00:00,0.7533,0.7533,0.75266,0.7528,0.75332,0.75361,0.75266,0.7528,0.75332,0.75361,0.75266,0.75326,hold,0.00043999999999997394,-0.0015
416778,2021-07-05 10:30:00+00:00,0.75284,0.75316,0.75278,0.75316,0.75284,0.75344,0.75278,0.75326,0.75332,0.75361,0.75266,0.75326,hold,7.999999999994695e-05,-0.0015
416779,2021-07-05 10:45:00+00:00,0.75313,0.75344,0.7531,0.75326,0.75284,0.75344,0.75278,0.75326,0.75332,0.75361,0.75266,0.75326,hold,-2.0000000000042038e-05,-0.0015
416780,2021-07-05 11:00:00+00:00,0.7532399999999999,0.75358,0.7532399999999999,0.75356,0.7532399999999999,0.7537,0.7532399999999999,0.75333,0.7532399999999999,0.7537,0.7529600000000001,0.75307,hold,-0.00032000000000000897,-0.0015
416781,2021-07-05 11:15:00+00:00,0.7536,0.7537,0.75332,0.75333,0.7532399999999999,0.7537,0.7532399999999999,0.75333,0.7532399999999999,0.7537,0.7529600000000001,0.75307,hold,-9.000000000005653e-05,-0.0015
416782,2021-07-05 11:30:00+00:00,0.75337,0.75337,0.75302,0.7530600000000001,0.75337,0.75337,0.7529600000000001,0.75307,0.7532399999999999,0.7537,0.7529600000000001,0.75307,hold,0.00017999999999993593,-0.0015
416783,2021-07-05 11:45:00+00:00,0.7530899999999999,0.75316,0.7529600000000001,0.75307,0.75337,0.75337,0.7529600000000001,0.75307,0.7532399999999999,0.7537,0.7529600000000001,0.75307,hold,0.00016999999999998145,-0.0015
416784,2021-07-05 12:00:00+00:00,0.7530399999999999,0.75322,0.75285,0.7529600000000001,0.7530399999999999,0.75322,0.75266,0.7531399999999999,0.7530399999999999,0.75322,0.75246,0.75263,hold,0.00027999999999992495,-0.0015
416785,2021-07-05 12:15:00+00:00,0.7529399999999999,0.7531800000000001,0.75266,0.7531399999999999,0.7530399999999999,0.75322,0.75266,0.7531399999999999,0.7530399999999999,0.75322,0.75246,0.75263,hold,0.00010000000000007797,-0.0015
416786,2021-07-05 12:30:00+00:00,0.7531,0.7532,0.75261,0.75275,0.7531,0.7532,0.75246,0.75263,0.7530399999999999,0.75322,0.75246,0.75263,hold,0.0004899999999999684,-0.0015
416787,2021-07-05 12:45:00+00:00,0.75272,0.7528600000000001,0.75246,0.75263,0.7531,0.7532,0.75246,0.75263,0.7530399999999999,0.75322,0.75246,0.75263,hold,0.0006099999999999774,-0.0015
416788,2021-07-05 13:00:00+00:00,0.75266,0.7529100000000001,0.75234,0.7527699999999999,0.75266,0.7529100000000001,0.7523,0.75244,0.75266,0.7529100000000001,0.7523,0.75262,hold,0.00047000000000005945,-0.0015
416789,2021-07-05 13:15:00+00:00,0.7528,0.7528,0.7523,0.75244,0.75266,0.7529100000000001,0.7523,0.75244,0.75266,0.7529100000000001,0.7523,0.75262,hold,0.0008000000000000009,-0.0015
416790,2021-07-05 13:30:00+00:00,0.7524,0.7528600000000001,0.75236,0.75262,0.7524,0.7528600000000001,0.75236,0.75262,0.75266,0.7529100000000001,0.7523,0.75262,hold,0.0006200000000000429,-0.0015
