,datetime,open_15m,high_15m,low_15m,close_15m,open_30m,high_30m,low_30m,close_30m,open_1h,high_1h,low_1h,close_1h,action,P/L,Total profit
417022,2021-07-07 23:30:00+00:00,1.4721,1.47238,1.4721,1.47227,1.4721,1.47238,1.4720600000000001,1.4720600000000001,1.47238,1.47248,1.4719799999999998,1.4720600000000001,hold,0,0.006499999999999997
417023,2021-07-07 23:45:00+00:00,1.4722600000000001,1.47234,1.4720600000000001,1.4720600000000001,1.4721,1.47238,1.4720600000000001,1.4720600000000001,1.47238,1.47248,1.4719799999999998,1.4720600000000001,hold,0,0.006499999999999997
417024,2021-07-08 00:00:00+00:00,1.4720799999999998,1.47326,1.47176,1.4732100000000001,1.4720799999999998,1.47366,1.47176,1.47346,1.4720799999999998,1.4740799999999998,1.47176,1.4738799999999999,hold,0,0.006499999999999997
417025,2021-07-08 00:15:00+00:00,1.4732100000000001,1.47366,1.4732,1.47346,1.4720799999999998,1.47366,1.47176,1.47346,1.4720799999999998,1.4740799999999998,1.47176,1.4738799999999999,hold,0,0.006499999999999997
417026,2021-07-08 00:30:00+00:00,1.47345,1.47369,1.47326,1.47333,1.47345,1.4740799999999998,1.47322,1.4738799999999999,1.4720799999999998,1.4740799999999998,1.47176,1.4738799999999999,hold,0,0.006499999999999997
417027,2021-07-08 00:45:00+00:00,1.4733,1.4740799999999998,1.47322,1.4738799999999999,1.47345,1.4740799999999998,1.47322,1.4738799999999999,1.4720799999999998,1.4740799999999998,1.47176,1.4738799999999999,hold,0,0.006499999999999997
417028,2021-07-08 01:00:00+00:00,1.4739,1.47412,1.47348,1.4740799999999998,1.4739,1.47471,1.47348,1.47456,1.4739,1.47515,1.47348,1.47488,hold,0,0.006499999999999997
417029,2021-07-08 01:15:00+00:00,1.4740799999999998,1.47471,1.47394,1.47456,1.4739,1.47471,1.47348,1.47456,1.4739,1.47515,1.47348,1.47488,hold,0,0.006499999999999997
417030,2021-07-08 01:30:00+00:00,1.47452,1.47492,1.4744,1.47478,1.47452,1.47515,1.4744,1.47488,1.4739,1.47515,1.47348,1.47488,hold,0,0.006499999999999997
417031,2021-07-08 01:45:00+00:00,1.4748299999999999,1.47515,1.47458,1.47488,1.47452,1.47515,1.4744,1.47488,1.4739,1.47515,1.47348,1.47488,hold,0,0.006499999999999997
417032,2021-07-08 02:00:00+00:00,1.4749,1.475,1.47466,1.47476,1.4749,1.47512,1.47459,1.47508,1.4749,1.47538,1.47459,1.47504,hold,0,0.006499999999999997
417033,2021-07-08 02:15:00+00:00,1.47476,1.47512,1.47459,1.47508,1.4749,1.47512,1.47459,1.47508,1.4749,1.47538,1.47459,1.47504,hold,0,0.006499999999999997
417034,2021-07-08 02:30:00+00:00,1.47508,1.47538,1.47502,1.4751,1.47508,1.47538,1.47496,1.47504,1.4749,1.47538,1.47459,1.47504,hold,0,0.006499999999999997
417035,2021-07-08 02:45:00+00:00,1.4751,1.47533,1.47496,1.47504,1.47508,1.47538,1.47496,1.47504,1.4749,1.47538,1.47459,1.47504,hold,0,0.006499999999999997
417036,2021-07-08 03:00:00+00:00,1.47502,1.47518,1.4748,1.47491,1.47502,1.47565,1.4746700000000001,1.4756200000000002,1.47502,1.4763600000000001,1.4746700000000001,1.4763600000000001,hold,0,0.006499999999999997
417037,2021-07-08 03:15:00+00:00,1.47489,1.47565,1.4746700000000001,1.4756200000000002,1.47502,1.47565,1.4746700000000001,1.4756200000000002,1.47502,1.4763600000000001,1.4746700000000001,1.4763600000000001,hold,0,0.006499999999999997
417038,2021-07-08 03:30:00+00:00,1.4756,1.4761799999999998,1.4755200000000002,1.47607,1.4756,1.4763600000000001,1.4755200000000002,1.4763600000000001,1.47502,1.4763600000000001,1.4746700000000001,1.4763600000000001,hold,0,0.006499999999999997
417039,2021-07-08 03:45:00+00:00,1.47606,1.4763600000000001,1.476,1.4763600000000001,1.4756,1.4763600000000001,1.4755200000000002,1.4763600000000001,1.47502,1.4763600000000001,1.4746700000000001,1.4763600000000001,hold,0,0.006499999999999997
417040,2021-07-08 04:00:00+00:00,1.4763600000000001,1.4771,1.47634,1.4771,1.4763600000000001,1.4771100000000001,1.47634,1.47684,1.4763600000000001,1.4772100000000001,1.47634,1.47718,hold,0,0.006499999999999997
417041,2021-07-08 04:15:00+00:00,1.4771100000000001,1.4771100000000001,1.47684,1.47684,1.4763600000000001,1.4771100000000001,1.47634,1.47684,1.4763600000000001,1.4772100000000001,1.47634,1.47718,hold,0,0.006499999999999997
417042,2021-07-08 04:30:00+00:00,1.47682,1.4771299999999998,1.47668,1.47699,1.47682,1.4772100000000001,1.47668,1.47718,1.4763600000000001,1.4772100000000001,1.47634,1.47718,hold,0,0.006499999999999997
417043,2021-07-08 04:45:00+00:00,1.47698,1.4772100000000001,1.47688,1.47718,1.47682,1.4772100000000001,1.47668,1.47718,1.4763600000000001,1.4772100000000001,1.47634,1.47718,hold,0,0.006499999999999997
417044,2021-07-08 05:00:00+00:00,1.47718,1.4778,1.47712,1.4777,1.47718,1.47795,1.47712,1.47758,1.47718,1.47846,1.47712,1.4782799999999998,hold,0,0.006499999999999997
417045,2021-07-08 05:15:00+00:00,1.47771,1.47795,1.4774399999999999,1.47758,1.47718,1.47795,1.47712,1.47758,1.47718,1.47846,1.47712,1.4782799999999998,hold,0,0.006499999999999997
417046,2021-07-08 05:30:00+00:00,1.4776,1.4781,1.47738,1.4780799999999998,1.4776,1.47846,1.47738,1.4782799999999998,1.47718,1.47846,1.47712,1.4782799999999998,hold,0,0.006499999999999997
417047,2021-07-08 05:45:00+00:00,1.47809,1.47846,1.47796,1.4782799999999998,1.4776,1.47846,1.47738,1.4782799999999998,1.47718,1.47846,1.47712,1.4782799999999998,hold,0,0.006499999999999997
417048,2021-07-08 06:00:00+00:00,1.4782600000000001,1.47892,1.47771,1.47888,1.4782600000000001,1.47892,1.47771,1.4781799999999998,1.4782600000000001,1.4801799999999998,1.47771,1.4801799999999998,hold,0,0.006499999999999997
417049,2021-07-08 06:15:00+00:00,1.4789,1.4789,1.4778799999999999,1.4781799999999998,1.4782600000000001,1.47892,1.47771,1.4781799999999998,1.4782600000000001,1.4801799999999998,1.47771,1.4801799999999998,buy,0,0.006499999999999997
417050,2021-07-08 06:30:00+00:00,1.4781600000000001,1.47875,1.4778799999999999,1.47869,1.4781600000000001,1.4801799999999998,1.4778799999999999,1.4801799999999998,1.4782600000000001,1.4801799999999998,1.47771,1.4801799999999998,hold,0.0003100000000002325,0.006499999999999997
417051,2021-07-08 06:45:00+00:00,1.4787,1.4801799999999998,1.47862,1.4801799999999998,1.4781600000000001,1.4801799999999998,1.4778799999999999,1.4801799999999998,1.4782600000000001,1.4801799999999998,1.47771,1.4801799999999998,hold,0.0018000000000000017,0.006499999999999997
417052,2021-07-08 07:00:00+00:00,1.48017,1.48125,1.4799200000000001,1.4809,1.48017,1.4821799999999998,1.4799200000000001,1.4818799999999999,1.48017,1.48379,1.4799200000000001,1.4833399999999999,sell,0.002,0.008499999999999997
417053,2021-07-08 07:15:00+00:00,1.4809,1.4821799999999998,1.48062,1.4818799999999999,1.48017,1.4821799999999998,1.4799200000000001,1.4818799999999999,1.48017,1.48379,1.4799200000000001,1.4833399999999999,hold,0,0.008499999999999997
417054,2021-07-08 07:30:00+00:00,1.48189,1.48253,1.48183,1.4822799999999998,1.48189,1.48379,1.48183,1.4833399999999999,1.48017,1.48379,1.4799200000000001,1.4833399999999999,hold,0,0.008499999999999997
417055,2021-07-08 07:45:00+00:00,1.4822799999999998,1.48379,1.4822,1.4833399999999999,1.48189,1.48379,1.48183,1.4833399999999999,1.48017,1.48379,1.4799200000000001,1.4833399999999999,hold,0,0.008499999999999997
417056,2021-07-08 08:00:00+00:00,1.48336,1.48406,1.48307,1.4834200000000002,1.48336,1.4842899999999999,1.48295,1.48395,1.48336,1.48576,1.48295,1.4855200000000002,hold,0,0.008499999999999997
417057,2021-07-08 08:15:00+00:00,1.4834200000000002,1.4842899999999999,1.48295,1.48395,1.48336,1.4842899999999999,1.48295,1.48395,1.48336,1.48576,1.48295,1.4855200000000002,hold,0,0.008499999999999997
417058,2021-07-08 08:30:00+00:00,1.48396,1.4853,1.48394,1.48486,1.48396,1.48576,1.48394,1.4855200000000002,1.48336,1.48576,1.48295,1.4855200000000002,hold,0,0.008499999999999997
417059,2021-07-08 08:45:00+00:00,1.48484,1.48576,1.48466,1.4855200000000002,1.48396,1.48576,1.48394,1.4855200000000002,1.48336,1.48576,1.48295,1.4855200000000002,buy,0,0.008499999999999997
417060,2021-07-08 09:00:00+00:00,1.48551,1.4864,1.48529,1.48611,1.48551,1.48656,1.48529,1.4861,1.48551,1.48692,1.4844700000000002,1.48689,hold,0.0003899999999998684,0.008499999999999997
417061,2021-07-08 09:15:00+00:00,1.48612,1.48656,1.4857200000000002,1.4861,1.48551,1.48656,1.48529,1.4861,1.48551,1.48692,1.4844700000000002,1.48689,hold,0.0003799999999998029,0.008499999999999997
417062,2021-07-08 09:30:00+00:00,1.48611,1.48614,1.4844700000000002,1.48516,1.48611,1.48692,1.4844700000000002,1.48689,1.48551,1.48692,1.4844700000000002,1.48689,sell,-0.0005,0.007999999999999997
417063,2021-07-08 09:45:00+00:00,1.48516,1.48692,1.4850299999999999,1.48689,1.48611,1.48692,1.4844700000000002,1.48689,1.48551,1.48692,1.4844700000000002,1.48689,hold,0,0.007999999999999997
417064,2021-07-08 10:00:00+00:00,1.4869,1.48959,1.4869,1.48956,1.4869,1.48959,1.4869,1.48773,1.4869,1.48959,1.4861,1.48686,hold,0,0.007999999999999997
417065,2021-07-08 10:15:00+00:00,1.4895,1.48958,1.4875,1.48773,1.4869,1.48959,1.4869,1.48773,1.4869,1.48959,1.4861,1.48686,hold,0,0.007999999999999997
417066,2021-07-08 10:30:00+00:00,1.48776,1.4883,1.48694,1.48814,1.48776,1.4883,1.4861,1.48686,1.4869,1.48959,1.4861,1.48686,hold,0,0.007999999999999997
417067,2021-07-08 10:45:00+00:00,1.48813,1.48827,1.4861,1.48686,1.48776,1.4883,1.4861,1.48686,1.4869,1.48959,1.4861,1.48686,hold,0,0.007999999999999997
417068,2021-07-08 11:00:00+00:00,1.48686,1.48706,1.4858200000000001,1.4862799999999998,1.48686,1.48706,1.48479,1.4852100000000001,1.48686,1.48706,1.48479,1.48679,hold,0,0.007999999999999997
417069,2021-07-08 11:15:00+00:00,1.4862799999999998,1.48688,1.48479,1.4852100000000001,1.48686,1.48706,1.48479,1.4852100000000001,1.48686,1.48706,1.48479,1.48679,hold,0,0.007999999999999997
417070,2021-07-08 11:30:00+00:00,1.48522,1.4862,1.485,1.48581,1.48522,1.48682,1.485,1.48679,1.48686,1.48706,1.48479,1.48679,hold,0,0.007999999999999997
417071,2021-07-08 11:45:00+00:00,1.48579,1.48682,1.48556,1.48679,1.48522,1.48682,1.485,1.48679,1.48686,1.48706,1.48479,1.48679,hold,0,0.007999999999999997
417072,2021-07-08 12:00:00+00:00,1.4868,1.48948,1.48615,1.48932,1.4868,1.48948,1.48615,1.48912,1.4868,1.49156,1.48615,1.4913399999999999,short,0,0.007999999999999997
417073,2021-07-08 12:15:00+00:00,1.48932,1.48942,1.48784,1.48912,1.4868,1.48948,1.48615,1.48912,1.4868,1.49156,1.48615,1.4913399999999999,hold,-2.2036409155767878e-17,0.007999999999999997
417074,2021-07-08 12:30:00+00:00,1.48909,1.4897,1.48842,1.48896,1.48909,1.49156,1.48842,1.4913399999999999,1.4868,1.49156,1.48615,1.4913399999999999,hold,0.00015999999999991593,0.007999999999999997
417075,2021-07-08 12:45:00+00:00,1.48892,1.49156,1.48842,1.4913399999999999,1.48909,1.49156,1.48842,1.4913399999999999,1.4868,1.49156,1.48615,1.4913399999999999,short_buy,-0.0005,0.007499999999999996
417076,2021-07-08 13:00:00+00:00,1.49128,1.49128,1.4882,1.48856,1.49128,1.49128,1.48706,1.48755,1.49128,1.49128,1.48676,1.4868,buy,0,0.007499999999999996
417077,2021-07-08 13:15:00+00:00,1.48856,1.48908,1.48706,1.48755,1.49128,1.49128,1.48706,1.48755,1.49128,1.49128,1.48676,1.4868,sell,-0.0005,0.006999999999999996
417078,2021-07-08 13:30:00+00:00,1.48757,1.4885899999999999,1.48676,1.48837,1.48757,1.48958,1.48676,1.4868,1.49128,1.49128,1.48676,1.4868,buy,0,0.006999999999999996
417079,2021-07-08 13:45:00+00:00,1.48838,1.48958,1.48676,1.4868,1.48757,1.48958,1.48676,1.4868,1.49128,1.49128,1.48676,1.4868,sell,-0.0005,0.006499999999999995
417080,2021-07-08 14:00:00+00:00,1.48679,1.48862,1.48615,1.48855,1.48679,1.48938,1.48615,1.48794,1.48679,1.48966,1.48615,1.48763,buy,0,0.006499999999999995
417081,2021-07-08 14:15:00+00:00,1.48854,1.48938,1.4877,1.48794,1.48679,1.48938,1.48615,1.48794,1.48679,1.48966,1.48615,1.48763,sell,-0.0005,0.005999999999999995
417082,2021-07-08 14:30:00+00:00,1.48794,1.48966,1.48784,1.4889299999999999,1.48794,1.48966,1.4875399999999999,1.48763,1.48679,1.48966,1.48615,1.48763,buy,0,0.005999999999999995
417083,2021-07-08 14:45:00+00:00,1.48894,1.48927,1.4875399999999999,1.48763,1.48794,1.48966,1.4875399999999999,1.48763,1.48679,1.48966,1.48615,1.48763,sell,-0.0005,0.0054999999999999945
417084,2021-07-08 15:00:00+00:00,1.48763,1.48781,1.4864700000000002,1.48678,1.48763,1.48781,1.4858200000000001,1.48586,1.48763,1.48781,1.4833,1.48409,buy,0,0.0054999999999999945
417085,2021-07-08 15:15:00+00:00,1.4868,1.48735,1.4858200000000001,1.48586,1.48763,1.48781,1.4858200000000001,1.48586,1.48763,1.48781,1.4833,1.48409,sell,-0.0005,0.004999999999999994
417086,2021-07-08 15:30:00+00:00,1.48584,1.48614,1.48475,1.48476,1.48584,1.48614,1.4833,1.48409,1.48763,1.48781,1.4833,1.48409,hold,0,0.004999999999999994
417087,2021-07-08 15:45:00+00:00,1.48476,1.4848,1.4833,1.48409,1.48584,1.48614,1.4833,1.48409,1.48763,1.48781,1.4833,1.48409,buy,0,0.004999999999999994
417088,2021-07-08 16:00:00+00:00,1.4841,1.48414,1.4826,1.4829700000000001,1.4841,1.48414,1.4826,1.48307,1.4841,1.48414,1.4826,1.4835200000000002,sell,-0.0005,0.004499999999999994
417089,2021-07-08 16:15:00+00:00,1.48298,1.48385,1.4827,1.48307,1.4841,1.48414,1.4826,1.48307,1.4841,1.48414,1.4826,1.4835200000000002,buy,0,0.004499999999999994
417090,2021-07-08 16:30:00+00:00,1.48308,1.48376,1.48307,1.4834399999999999,1.48308,1.48394,1.48307,1.4835200000000002,1.4841,1.48414,1.4826,1.4835200000000002,hold,0.0001699999999997594,0.004499999999999994
417091,2021-07-08 16:45:00+00:00,1.48346,1.48394,1.48329,1.4835200000000002,1.48308,1.48394,1.48307,1.4835200000000002,1.4841,1.48414,1.4826,1.4835200000000002,hold,0.0002500000000000615,0.004499999999999994
417092,2021-07-08 17:00:00+00:00,1.48353,1.484,1.4831,1.4837799999999999,1.48353,1.484,1.48272,1.48278,1.48353,1.484,1.48203,1.48212,hold,0.0005099999999997664,0.004499999999999994
417093,2021-07-08 17:15:00+00:00,1.4838,1.48395,1.48272,1.48278,1.48353,1.484,1.48272,1.48278,1.48353,1.484,1.48203,1.48212,hold,-0.0004900000000001235,0.004499999999999994
417094,2021-07-08 17:30:00+00:00,1.4828,1.48333,1.48256,1.48282,1.4828,1.48333,1.48203,1.48212,1.48353,1.484,1.48203,1.48212,hold,-0.00045000000000008347,0.004499999999999994
417095,2021-07-08 17:45:00+00:00,1.4828,1.4828299999999999,1.48203,1.48212,1.4828,1.48333,1.48203,1.48212,1.48353,1.484,1.48203,1.48212,sell,-0.0005,0.003999999999999993
417096,2021-07-08 18:00:00+00:00,1.48212,1.48272,1.4820799999999998,1.48251,1.48212,1.4831,1.4820799999999998,1.48279,1.48212,1.4839,1.4820799999999998,1.4838200000000001,buy,0,0.003999999999999993
417097,2021-07-08 18:15:00+00:00,1.4824899999999999,1.4831,1.48234,1.48279,1.48212,1.4831,1.4820799999999998,1.48279,1.48212,1.4839,1.4820799999999998,1.4838200000000001,hold,8.000000000005797e-05,0.003999999999999993
417098,2021-07-08 18:30:00+00:00,1.4828,1.48333,1.48268,1.48324,1.4828,1.4839,1.48268,1.4838200000000001,1.48212,1.4839,1.4820799999999998,1.4838200000000001,hold,0.0005299999999998974,0.003999999999999993
417099,2021-07-08 18:45:00+00:00,1.48326,1.4839,1.48304,1.4838200000000001,1.4828,1.4839,1.48268,1.4838200000000001,1.48212,1.4839,1.4820799999999998,1.4838200000000001,hold,0.0011100000000001443,0.003999999999999993
417100,2021-07-08 19:00:00+00:00,1.48383,1.48434,1.4835200000000002,1.48434,1.48383,1.48437,1.4834399999999999,1.4837799999999999,1.48383,1.48512,1.4834399999999999,1.48495,hold,0.0016299999999999982,0.003999999999999993
417101,2021-07-08 19:15:00+00:00,1.4843,1.48437,1.4834399999999999,1.4837799999999999,1.48383,1.48437,1.4834399999999999,1.4837799999999999,1.48383,1.48512,1.4834399999999999,1.48495,hold,0.0010699999999998822,0.003999999999999993
417102,2021-07-08 19:30:00+00:00,1.48379,1.48474,1.4836200000000002,1.4847299999999999,1.48379,1.48512,1.4836200000000002,1.48495,1.48383,1.48512,1.4834399999999999,1.48495,sell,0.002,0.005999999999999993
417103,2021-07-08 19:45:00+00:00,1.48472,1.48512,1.4845899999999999,1.48495,1.48379,1.48512,1.4836200000000002,1.48495,1.48383,1.48512,1.4834399999999999,1.48495,hold,0,0.005999999999999993
417104,2021-07-08 20:00:00+00:00,1.48496,1.48508,1.484,1.48506,1.48496,1.4853,1.484,1.48441,1.48496,1.4853,1.484,1.48471,hold,0,0.005999999999999993
417105,2021-07-08 20:15:00+00:00,1.48506,1.4853,1.48423,1.48441,1.48496,1.4853,1.484,1.48441,1.48496,1.4853,1.484,1.48471,hold,0,0.005999999999999993
417106,2021-07-08 20:30:00+00:00,1.48442,1.4846,1.48414,1.4841600000000001,1.48442,1.48482,1.48401,1.48471,1.48496,1.4853,1.484,1.48471,hold,0,0.005999999999999993
417107,2021-07-08 20:45:00+00:00,1.48414,1.48482,1.48401,1.48471,1.48442,1.48482,1.48401,1.48471,1.48496,1.4853,1.484,1.48471,hold,0,0.005999999999999993
417108,2021-07-08 21:00:00+00:00,1.4842,1.4844600000000001,1.4837200000000001,1.48434,1.4842,1.48465,1.4834,1.48465,1.4842,1.48482,1.4834,1.48466,hold,0,0.005999999999999993
417109,2021-07-08 21:15:00+00:00,1.4842600000000001,1.48465,1.4834,1.48465,1.4842,1.48465,1.4834,1.48465,1.4842,1.48482,1.4834,1.48466,hold,0,0.005999999999999993
417110,2021-07-08 21:30:00+00:00,1.48474,1.48479,1.4842600000000001,1.48468,1.48474,1.48482,1.4842600000000001,1.48466,1.4842,1.48482,1.4834,1.48466,hold,0,0.005999999999999993
417111,2021-07-08 21:45:00+00:00,1.48465,1.48482,1.48435,1.48466,1.48474,1.48482,1.4842600000000001,1.48466,1.4842,1.48482,1.4834,1.48466,hold,0,0.005999999999999993
417112,2021-07-08 22:00:00+00:00,1.4847700000000001,1.48478,1.48431,1.48453,1.4847700000000001,1.48478,1.48431,1.4844700000000002,1.4847700000000001,1.48622,1.48431,1.48604,hold,0,0.005999999999999993
417113,2021-07-08 22:15:00+00:00,1.48454,1.48458,1.48444,1.4844700000000002,1.4847700000000001,1.48478,1.48431,1.4844700000000002,1.4847700000000001,1.48622,1.48431,1.48604,hold,0,0.005999999999999993
417114,2021-07-08 22:30:00+00:00,1.4844600000000001,1.48506,1.48434,1.4849700000000001,1.4844600000000001,1.48622,1.48434,1.48604,1.4847700000000001,1.48622,1.48431,1.48604,hold,0,0.005999999999999993
417115,2021-07-08 22:45:00+00:00,1.48494,1.48622,1.48469,1.48604,1.4844600000000001,1.48622,1.48434,1.48604,1.4847700000000001,1.48622,1.48431,1.48604,hold,0,0.005999999999999993
417116,2021-07-08 23:00:00+00:00,1.4860799999999998,1.48616,1.48469,1.48476,1.4860799999999998,1.48616,1.48462,1.4847,1.4860799999999998,1.48616,1.48422,1.48454,buy,0,0.005999999999999993
417117,2021-07-08 23:15:00+00:00,1.48476,1.48501,1.48462,1.4847,1.4860799999999998,1.48616,1.48462,1.4847,1.4860799999999998,1.48616,1.48422,1.48454,hold,-0.000260000000000171,0.005999999999999993
417118,2021-07-08 23:30:00+00:00,1.4846700000000002,1.48476,1.48432,1.48437,1.4846700000000002,1.48476,1.48422,1.48454,1.4860799999999998,1.48616,1.48422,1.48454,sell,-0.0005,0.005499999999999993
417119,2021-07-08 23:45:00+00:00,1.48434,1.48466,1.48422,1.48454,1.4846700000000002,1.48476,1.48422,1.48454,1.4860799999999998,1.48616,1.48422,1.48454,buy,0,0.005499999999999993
417120,2021-07-09 00:00:00+00:00,1.48454,1.48462,1.4839200000000001,1.48441,1.48454,1.48462,1.4839200000000001,1.48419,1.48454,1.48462,1.4837200000000001,1.4839200000000001,hold,-0.00032999999999996346,0.005499999999999993
417121,2021-07-09 00:15:00+00:00,1.4844,1.48462,1.48419,1.48419,1.48454,1.48462,1.4839200000000001,1.48419,1.48454,1.48462,1.4837200000000001,1.4839200000000001,sell,-0.0005,0.004999999999999992
417122,2021-07-09 00:30:00+00:00,1.48423,1.4845899999999999,1.48374,1.48376,1.48423,1.4845899999999999,1.4837200000000001,1.4839200000000001,1.48454,1.48462,1.4837200000000001,1.4839200000000001,buy,0,0.004999999999999992
417123,2021-07-09 00:45:00+00:00,1.48374,1.4842799999999998,1.4837200000000001,1.4839200000000001,1.48423,1.4845899999999999,1.4837200000000001,1.4839200000000001,1.48454,1.48462,1.4837200000000001,1.4839200000000001,hold,-3.9999999999839995e-05,0.004999999999999992
417124,2021-07-09 01:00:00+00:00,1.48395,1.48451,1.48384,1.48443,1.48395,1.4849,1.48384,1.4848,1.48395,1.4864,1.48384,1.4860799999999998,hold,0.00046999999999994843,0.004999999999999992
417125,2021-07-09 01:15:00+00:00,1.48442,1.4849,1.4843600000000001,1.4848,1.48395,1.4849,1.48384,1.4848,1.48395,1.4864,1.48384,1.4860799999999998,hold,0.0008399999999999299,0.004999999999999992
417126,2021-07-09 01:30:00+00:00,1.48482,1.48584,1.48463,1.48576,1.48482,1.4864,1.48463,1.4860799999999998,1.48395,1.4864,1.48384,1.4860799999999998,hold,0.0018000000000000017,0.004999999999999992
417127,2021-07-09 01:45:00+00:00,1.48576,1.4864,1.4856,1.4860799999999998,1.48482,1.4864,1.48463,1.4860799999999998,1.48395,1.4864,1.48384,1.4860799999999998,sell,0.002,0.006999999999999992
417128,2021-07-09 02:00:00+00:00,1.48606,1.48625,1.48579,1.4858200000000001,1.48606,1.48625,1.4856200000000002,1.48563,1.48606,1.48625,1.48442,1.48509,hold,0,0.006999999999999992
417129,2021-07-09 02:15:00+00:00,1.4857799999999999,1.48591,1.4856200000000002,1.48563,1.48606,1.48625,1.4856200000000002,1.48563,1.48606,1.48625,1.48442,1.48509,hold,0,0.006999999999999992
417130,2021-07-09 02:30:00+00:00,1.48564,1.48577,1.4845899999999999,1.48468,1.48564,1.48577,1.48442,1.48509,1.48606,1.48625,1.48442,1.48509,hold,0,0.006999999999999992
417131,2021-07-09 02:45:00+00:00,1.4846700000000002,1.48522,1.48442,1.48509,1.48564,1.48577,1.48442,1.48509,1.48606,1.48625,1.48442,1.48509,hold,0,0.006999999999999992
417132,2021-07-09 03:00:00+00:00,1.48512,1.48526,1.48466,1.48476,1.48512,1.48526,1.48422,1.48437,1.48512,1.48538,1.48422,1.48516,buy,0,0.006999999999999992
417133,2021-07-09 03:15:00+00:00,1.48478,1.48486,1.48422,1.48437,1.48512,1.48526,1.48422,1.48437,1.48512,1.48538,1.48422,1.48516,sell,-0.0005,0.006499999999999992
417134,2021-07-09 03:30:00+00:00,1.4843600000000001,1.485,1.4842600000000001,1.48494,1.4843600000000001,1.48538,1.4842600000000001,1.48516,1.48512,1.48538,1.48422,1.48516,hold,0,0.006499999999999992
417135,2021-07-09 03:45:00+00:00,1.4849,1.48538,1.48472,1.48516,1.4843600000000001,1.48538,1.4842600000000001,1.48516,1.48512,1.48538,1.48422,1.48516,hold,0,0.006499999999999992
417136,2021-07-09 04:00:00+00:00,1.48516,1.4852299999999998,1.48425,1.48492,1.48516,1.4852299999999998,1.48425,1.48464,1.48516,1.4852299999999998,1.48347,1.4835,hold,0,0.006499999999999992
417137,2021-07-09 04:15:00+00:00,1.48496,1.48498,1.48444,1.48464,1.48516,1.4852299999999998,1.48425,1.48464,1.48516,1.4852299999999998,1.48347,1.4835,buy,0,0.006499999999999992
417138,2021-07-09 04:30:00+00:00,1.48468,1.4848,1.4843,1.48442,1.48468,1.4848,1.48347,1.4835,1.48516,1.4852299999999998,1.48347,1.4835,hold,-0.00041999999999988694,0.006499999999999992
417139,2021-07-09 04:45:00+00:00,1.4844600000000001,1.48458,1.48347,1.4835,1.48468,1.4848,1.48347,1.4835,1.48516,1.4852299999999998,1.48347,1.4835,sell,-0.0005,0.0059999999999999915
417140,2021-07-09 05:00:00+00:00,1.48351,1.4836,1.48268,1.483,1.48351,1.4836,1.48268,1.48322,1.48351,1.4836,1.48268,1.4831,buy,0,0.0059999999999999915
417141,2021-07-09 05:15:00+00:00,1.48301,1.4833399999999999,1.48296,1.48322,1.48351,1.4836,1.48268,1.48322,1.48351,1.4836,1.48268,1.4831,hold,1.9999999999886943e-05,0.0059999999999999915
417142,2021-07-09 05:30:00+00:00,1.4832100000000001,1.48339,1.4829,1.48329,1.4832100000000001,1.4835200000000002,1.4829,1.4831,1.48351,1.4836,1.48268,1.4831,hold,8.999999999990144e-05,0.0059999999999999915
417143,2021-07-09 05:45:00+00:00,1.48327,1.4835200000000002,1.48308,1.4831,1.4832100000000001,1.4835200000000002,1.4829,1.4831,1.48351,1.4836,1.48268,1.4831,hold,-0.00010000000000001102,0.0059999999999999915
417144,2021-07-09 06:00:00+00:00,1.4831,1.4833,1.48246,1.4826700000000002,1.4831,1.4833,1.48246,1.4828299999999999,1.4831,1.4833,1.48209,1.48306,sell,-0.0005,0.005499999999999991
417145,2021-07-09 06:15:00+00:00,1.48268,1.483,1.48252,1.4828299999999999,1.4831,1.4833,1.48246,1.4828299999999999,1.4831,1.4833,1.48209,1.48306,hold,0,0.005499999999999991
417146,2021-07-09 06:30:00+00:00,1.4828,1.48284,1.48209,1.48225,1.4828,1.48322,1.48209,1.48306,1.4831,1.4833,1.48209,1.48306,hold,0,0.005499999999999991
417147,2021-07-09 06:45:00+00:00,1.4822600000000001,1.48322,1.48224,1.48306,1.4828,1.48322,1.48209,1.48306,1.4831,1.4833,1.48209,1.48306,hold,0,0.005499999999999991
417148,2021-07-09 07:00:00+00:00,1.48306,1.48357,1.48184,1.4819,1.48306,1.48357,1.48164,1.48282,1.48306,1.48357,1.4815200000000002,1.4829299999999999,buy,0,0.005499999999999991
417149,2021-07-09 07:15:00+00:00,1.4819,1.48289,1.48164,1.48282,1.48306,1.48357,1.48164,1.48282,1.48306,1.48357,1.4815200000000002,1.4829299999999999,hold,0.0007200000000000319,0.005499999999999991
417150,2021-07-09 07:30:00+00:00,1.48286,1.48307,1.4815200000000002,1.48209,1.48286,1.48317,1.4815200000000002,1.4829299999999999,1.48306,1.48357,1.4815200000000002,1.4829299999999999,hold,-1.0000000000087548e-05,0.005499999999999991
417151,2021-07-09 07:45:00+00:00,1.4820799999999998,1.48317,1.48196,1.4829299999999999,1.48286,1.48317,1.4815200000000002,1.4829299999999999,1.48306,1.48357,1.4815200000000002,1.4829299999999999,hold,0.0008299999999998644,0.005499999999999991
